Simulation Frame | Timestamp | Position | Velocity | Heading | Angular Velocity | Acceleration | Stopped at Red Light + Light ID 
1640 | 54.66666951775551 | 153.7545928955078,187.4682159423828,0.22587458789348602 | 1.225242685087835e-10,1.6734677643626128e-08,9.535153111528416e-08 | 0 | 1.854185393312946e-05,-1.0116885107436246e-07,1.5473437808832813e-10 | 3.2887472745102286e-09,4.2856780169131525e-07,2.288436689923401e-06 | 1,7
1650 | 55.00000286847353 | 153.75347900390625,187.46826171875,0.22587889432907104 | 0.0001507016713730991,-0.0003981592890340835,1.2395699968692497e-06 | 0 | 0.0027538067661225796,0.013220677152276039,0.9683701992034912 | -0.008305025286972523,-0.003991238307207823,1.7163289385280223e-06 | 0,0
1660 | 55.33333621919155 | 153.67747497558594,187.46969604492188,0.2260098159313202 | -0.5706281065940857,0.0058052921667695045,1.3921323898102855e-06 | 0 | -0.003386807395145297,-0.10851660370826721,1.0277169942855835 | -2.1258506774902344,0.013797673396766186,5.034560672356747e-05 | 0,0
1670 | 55.66666956990957 | 153.31431579589844,187.473388671875,0.22621482610702515 | -1.7297571897506714,0.021752454340457916,-8.390935590796289e-07 | 270.7 | -0.004392709117382765,-0.11622533202171326,-0.7076333165168762 | -3.9160678386688232,0.08808178454637527,2.3456472263205796e-05 | 0,0
1680 | 56.000002920627594 | 152.54693603515625,187.48263549804688,0.22624675929546356 | -2.749891519546509,0.03861565887928009,1.8879603658206179e-06 | 270.8 | -0.004222132731229067,0.04015354439616203,-0.5201089382171631 | -2.5640485286712646,0.11337786167860031,7.036943134153262e-05 | 0,0
1690 | 56.333336271345615 | 151.60191345214844,187.49526977539062,0.2260058969259262 | -2.831206798553467,0.04244912043213844,-1.163288743555313e-06 | 270.9 | -2.3255543055711314e-05,0.1178620308637619,-0.38583922386169434 | 0.03850221261382103,0.027778631076216698,-1.7735384972183965e-05 | 0,0
1700 | 56.66666962206364 | 150.62869262695312,187.50936889648438,0.22598586976528168 | -3.2366247177124023,0.04906124994158745,2.0977338976990723e-07 | 270.9 | -0.0009606291423551738,-0.13415075838565826,-0.19321392476558685 | -2.91381573677063,0.04571567848324776,4.576873834594153e-06 | 0,0
1710 | 57.00000297278166 | 149.39981079101562,187.52786254882812,0.22613146901130676 | -4.0694379806518555,0.06292960792779922,0.0 | 270.9 | -0.00025044858921319246,-0.027195464819669724,-0.13856911659240723 | -2.331268548965454,0.04055667296051979,4.576873834594153e-06 | 0,0
1720 | 57.33333632349968 | 147.9127655029297,187.550537109375,0.2261357456445694 | -4.787435531616211,0.07264351099729538,1.2777105666827993e-06 | 270.9 | 0.001347625395283103,0.020290208980441093,-0.020442381501197815 | -1.7979668378829956,0.012407897971570492,2.460069299559109e-05 | 0,0
1730 | 57.6666696742177 | 146.24305725097656,187.57562255859375,0.22696712613105774 | -5.130059242248535,0.07638367265462875,-0.00017952786583919078 | 270.9 | 0.0017903284169733524,0.07534243911504745,-0.007905219681560993 | -0.3870105445384979,-0.009430198930203915,-0.029800022020936012 | 0,0
1740 | 58.00000302493572 | 144.5535888671875,187.60073852539062,0.22645258903503418 | -5.049772262573242,0.07439911365509033,0.0005320615600794554 | 270.8 | 0.0011705569922924042,0.0023086238652467728,0.04144924506545067 | -0.42979714274406433,-0.009770392440259457,-0.016463587060570717 | 0,0
1750 | 58.333336375653744 | 142.88143920898438,187.6251678466797,0.22632087767124176 | -5.006460666656494,0.07278084009885788,0.0013202754780650139 | 270.8 | 0.001116077066399157,0.004750427789986134,0.021848419681191444 | 0.3075885474681854,-0.018210185691714287,-0.022892380133271217 | 0,0
1760 | 58.666669726371765 | 141.2071075439453,187.65945434570312,0.22633899748325348 | -5.123625755310059,0.23970471322536469,0.0019377529388293624 | 272.7 | -0.1217321902513504,-0.06939896196126938,-5.79763650894165 | -1.2079952955245972,1.7692533731460571,-0.03438032418489456 | 0,0
1770 | 59.00000307708979 | 139.49697875976562,187.82760620117188,0.2263699322938919 | -4.96202278137207,1.2215934991836548,-0.00014125376765150577 | 283.8 | -0.4471155107021332,0.1322963684797287,-32.88608169555664 | 2.030625104904175,5.295134544372559,0.00013845025387126952 | 0,0
1780 | 59.33333642780781 | 137.90296936035156,188.3600311279297,0.22629261016845703 | -4.5617756843566895,2.255566120147705,-3.962809933000244e-05 | 296.3 | -0.265403687953949,0.08510962128639221,-35.7735595703125 | 2.1613309383392334,4.294631004333496,0.00011213337711524218 | 0,0
1790 | 59.66666977852583 | 136.41419982910156,189.1743927001953,0.22630156576633453 | -4.080218315124512,3.0984432697296143,-7.666263627470471e-06 | 307.2 | -0.35046160221099854,0.22139079868793488,-37.81508255004883 | 3.6888740062713623,4.311282157897949,7.437419117195532e-05 | 0,0
1800 | 60.00000312924385 | 135.11410522460938,190.27894592285156,0.22630290687084198 | -3.490023374557495,3.824066162109375,9.535153111528416e-08 | 317.6 | -0.02747795544564724,0.018049994483590126,-33.86180877685547 | 1.3948129415512085,1.7595432996749878,6.235989712877199e-05 | 0,0
1810 | 60.33333647996187 | 134.0348663330078,191.61538696289062,0.22630339860916138 | -2.726508617401123,4.420173645019531,9.535153111528416e-08 | 328.3 | -0.2336045205593109,0.30611443519592285,-33.16302490234375 | 4.572371959686279,2.4429128170013428,2.288436689923401e-06 | 0,0
1820 | 60.66666983067989 | 133.21563720703125,193.13131713867188,0.22630161046981812 | -1.9295800924301147,4.842176914215088,-2.479139880051662e-07 | 338.3 | 0.017384137958288193,-0.04903028532862663,-30.846311569213867 | 1.0110210180282593,0.7603740096092224,-1.0870074220292736e-05 | 0,0
1830 | 61.000003181397915 | 132.66880798339844,194.77102661132812,0.2263103872537613 | -1.1724592447280884,5.096266746520996,1.3921323898102855e-06 | 347.0 | -0.04093381017446518,0.0773487538099289,-25.93564224243164 | 2.432209014892578,0.631227433681488,2.5744911908986978e-05 | 0,0
1840 | 61.333336532115936 | 132.32554626464844,196.4788818359375,0.2263326197862625 | -0.72879558801651,5.2056193351745605,1.8307495111002936e-06 | 352.0 | 0.017051149159669876,-0.15018102526664734,-16.701507568359375 | -0.4708206355571747,0.10311125963926315,4.9201389629160985e-05 | 0,0
1850 | 61.66666988283396 | 132.1187744140625,198.2172088623047,0.22634421288967133 | -0.40255191922187805,5.252317905426025,1.7163276311293885e-07 | 355.6 | -0.007648705970495939,0.01239402499049902,-11.572113037109375 | 0.9360551238059998,0.09311198443174362,2.5744913727976382e-05 | 0,0
1860 | 62.00000323355198 | 132.00686645507812,199.96812438964844,0.2263500988483429 | -0.19847291707992554,5.27069091796875,1.3921323898102855e-06 | 357.8 | -0.0069481306709349155,0.02279192954301834,-7.3215250968933105 | 0.7816828489303589,0.0379943810403347,1.7735384972183965e-05 | 0,0
1870 | 62.33333658427 | 131.9525909423828,201.72422790527344,0.22635352611541748 | -0.06256125122308731,5.2781500816345215,-1.411202788403898e-06 | 359.3 | -0.0053481063805520535,0.026620175689458847,-5.119882106781006 | 0.6426476240158081,0.015592574141919613,-7.952317537274212e-05 | 0,0
1880 | 62.66666993498802 | 131.93896484375,203.48294067382812,0.22635596990585327 | 0.018539154902100563,5.284026145935059,1.5256246399530937e-07 | 0.2 | -0.004807778634130955,-0.008368452079594135,-3.12760329246521 | 0.14512242376804352,0.018939970061182976,-2.288436689923401e-06 | 0,0
1890 | 63.00000328570604 | 131.94915771484375,205.243896484375,0.22635790705680847 | 0.06387414038181305,5.290388107299805,7.818825906724669e-07 | 0.7 | -0.004610595293343067,-0.005813734605908394,-1.7691514492034912 | 0.08038423210382462,0.020356176421046257,2.5744913727976382e-05 | 0,0
1900 | 63.333336636424065 | 131.97337341308594,207.00714111328125,0.2263590544462204 | 0.09276847541332245,5.297130584716797,5.911795142310439e-07 | 1.0 | -0.004412938375025988,-0.006067544687539339,-1.0565589666366577 | 0.019263623282313347,0.02170085720717907,-1.2014292224193923e-05 | 0,0
1910 | 63.666669987142086 | 132.00550842285156,208.77273559570312,0.22635963559150696 | 0.10794766247272491,5.304041862487793,-1.1442184586485382e-06 | 1.2 | -0.004269763827323914,-0.003375330939888954,-0.5931237936019897 | 0.013583376072347164,0.021414754912257195,-1.7163276424980722e-05 | 0,0
1920 | 64.00000333786011 | 132.04254150390625,210.5406036376953,0.22635963559150696 | 0.11966220289468765,5.310883045196533,3.432655262258777e-07 | 1.3 | -0.004133383743464947,0.0012951422249898314,-0.4165447950363159 | 0.043861713260412216,0.020227430388331413,1.7163276424980722e-05 | 0,0
1930 | 64.33333668857813 | 132.083251953125,212.310791015625,0.22635971009731293 | 0.1293303221464157,5.317527770996094,-9.344450404569216e-07 | 1.4 | -0.004088054411113262,0.0005493393400683999,-0.3382051885128021 | 0.027301309630274773,0.019440649077296257,9.153747669188306e-06 | 0,0
